date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2017-06-10,2017,albani-classic-fyen-rundt,gc,Team Giant - Castelli,1.2,,,1,,0.0,,,30.0
2017-10-15,2017,chrono-des-nations,gc,Team Giant - Castelli,1.1,,0,0,,0.0,,,85.0
2017-10-15,2017,chrono-des-nations-u23,gc,Team Giant - Castelli,1.2U,,0,0,,0.0,,,30.0
2017-04-17,2017,circuito-belvedere,gc,Team Giant - Castelli,1.2U,,0,0,,0.0,,,0.0
2017-06-01,2017,course-de-la-paix-u23,gc,Team Giant - Castelli,2.Ncup,,0,0,,0.0,,,16.0
2017-06-25,2017,danish-championships,gc,Team Giant - Castelli,NC,,,1,,0.0,,,0.0
2017-04-29,2017,destination-thy,gc,Team Giant - Castelli,1.2,,,1,,0.0,,,3.0
2017-05-01,2017,eschborn-frankfurt-u23,gc,Team Giant - Castelli,1.2U,,0,0,,0.0,,,26.0
2017-08-05,2017,european-championships-mu,gc,Team Giant - Castelli,CC,,0,0,,0.0,,,70.0
2017-05-24,2017,fleche-du-sud,gc,Team Giant - Castelli,2.2,,0,0,,25.0,,,35.0
2017-06-11,2017,gp-horsens,gc,Team Giant - Castelli,1.2,,,1,,0.0,,,43.0
2017-04-18,2017,gp-palio-del-recioto,gc,Team Giant - Castelli,1.2U,,0,0,,0.0,,,0.0
2017-05-06,2017,hadeland-gp,gc,Team Giant - Castelli,1.2,,,1,,0.0,,,0.0
2017-08-05,2017,hansa-bygg-kalmar-grand-prix,gc,Team Giant - Castelli,1.2,,0,0,,0.0,,,20.0
2017-04-28,2017,himmerland-rundt,gc,Team Giant - Castelli,1.2,,0,0,,0.0,,,25.0
2017-03-09,2017,istrian-spring-tour,gc,Team Giant - Castelli,2.2,63.0,0.0,1,,0.0,,,0.0
2017-07-29,2017,kreiz-breizh-elites,gc,Team Giant - Castelli,2.2,60.0,0.0,1,,8.0,,,9.0
2017-06-22,2017,nc-denmark-itt,gc,Team Giant - Castelli,NC,,0,0,,0.0,,,24.0
2017-08-31,2017,okolo-jiznich-cech,gc,Team Giant - Castelli,2.2,2.0,30.0,1,,35.0,,,44.0
2017-05-19,2017,paris-arras-tour,gc,Team Giant - Castelli,2.2,,0,0,,20.0,,,27.0
2017-05-28,2017,paris-roubaix-u23,gc,Team Giant - Castelli,1.2U,,0,0,,0.0,,,0.0
2017-03-04,2017,porec-trophy,gc,Team Giant - Castelli,1.2,,,1,,0.0,,,0.0
2017-05-07,2017,ringerike-gp,gc,Team Giant - Castelli,1.2,,,1,,0.0,,,0.0
2017-06-08,2017,ronde-de-l-oise,gc,Team Giant - Castelli,2.2,,0,0,,25.0,,,32.0
2017-05-13,2017,scandinavian-race-uppsala,gc,Team Giant - Castelli,1.2,,0,0,,0.0,,,35.0
2017-07-05,2017,sibiu-cycling-tour,gc,Team Giant - Castelli,2.1,46.0,0.0,1,,0.0,,,0.0
2017-04-30,2017,skive-lobet,gc,Team Giant - Castelli,1.2,,,1,,0.0,,,3.0
2017-10-01,2017,tobago-cycling-classic,gc,Team Giant - Castelli,1.2,,0,0,,0.0,,,30.0
2017-04-12,2017,tour-du-loir-et-cher,gc,Team Giant - Castelli,2.2,,,1,,3.0,,,3.0
2017-09-12,2017,tour-of-denmark,gc,Team Giant - Castelli,2.HC,15.0,10.0,1,,138.0,,,158.0
2017-03-01,2017,trofej-umag,gc,Team Giant - Castelli,1.2,,,1,,0.0,,,3.0
2017-04-08,2017,trofeo-edil-c-u23,gc,Team Giant - Castelli,1.2U,,0,0,,0.0,,,0.0
2018-06-16,2018,albani-classic-fyen-rundt,gc,Team ColoQuick,1.1,,,1,,0.0,,,10.0
2018-06-16,2018,albani-classic-fyen-rundt,gc,Denmark,1.1,,0,0,,0.0,,,88.0
2018-09-09,2018,chrono-champenois-masculin,gc,Team ColoQuick,1.2,,0,0,,0.0,,,0.0
2018-07-01,2018,danish-championships,gc,Team ColoQuick,NC,,,1,,0.0,,,4.0
2018-03-11,2018,dorpenomloop-rucphen,gc,Team ColoQuick,1.2,,,1,,0.0,,,0.0
2018-07-11,2018,giro-ciclistico-della-valle-d-aosta-mont-blanc,gc,Denmark,2.2U,,0,0,,20.0,,,25.0
2018-06-17,2018,gp-horsens,gc,Team ColoQuick,1.1,,,1,,0.0,,,110.0
2018-06-17,2018,gp-horsens,gc,Denmark,1.1,,0,0,,0.0,,,60.0
2018-09-02,2018,gylne-gutuer,gc,Team ColoQuick,1.2,,,1,,0.0,,,45.0
2018-05-05,2018,hadeland-gp,gc,Team ColoQuick,1.2,,,1,,0.0,,,20.0
2018-08-31,2018,hafjell-gp,gc,Team ColoQuick,1.2,,,1,,0.0,,,50.0
2018-04-28,2018,himmerland-rundt,gc,Team ColoQuick,1.2,,,1,,0.0,,,40.0
2018-03-31,2018,le-triptyque-des-monts-et-chateaux,gc,Team ColoQuick,2.2U,,0,0,,1.0,,,1.0
2018-09-01,2018,lillehammer-gp,gc,Team ColoQuick,1.2,,,1,,0.0,,,20.0
2018-06-28,2018,nc-denmark-itt,gc,Team ColoQuick,NC,,0,0,,0.0,,,3.0
2018-09-11,2018,olympias-tour,gc,Team ColoQuick,2.2U,,0,0,,35.0,,,40.0
2018-08-25,2018,omloop-mandel-leie-schelde-meulebeke,gc,Team ColoQuick,1.1,,,1,,0.0,,,80.0
2018-05-18,2018,paris-arras-tour,gc,Team ColoQuick,2.2,48.0,0.0,1,,0.0,,,0.0
2018-05-06,2018,ringerike-gp,gc,Team ColoQuick,1.2,,,1,,0.0,,,15.0
2018-08-26,2018,ronde-van-midden-nederland,gc,Team ColoQuick,1.2,,,1,,0.0,,,65.0
2018-05-12,2018,scandinavian-race-uppsala,gc,Team ColoQuick,1.2,,0,0,,0.0,,,0.0
2018-04-29,2018,skive-lobet,gc,Team ColoQuick,1.2,,,1,,0.0,,,40.0
2018-03-19,2018,tour-de-normadie,gc,Team ColoQuick,2.2,7.0,5.0,1,,5.0,,,8.0
2018-04-07,2018,tour-des-flandres-espoirs,gc,Denmark,1.Ncup,,0,0,,0.0,,,25.0
2018-04-11,2018,tour-du-loir-et-cher,gc,Team ColoQuick,2.2,2.0,30.0,1,,45.0,,,55.0
2018-02-22,2018,tour-of-antalya,gc,Denmark,2.2,,0,0,,0.0,,,0.0
2018-08-01,2018,tour-of-denmark,gc,Team ColoQuick,2.HC,6.0,70.0,1,,155.0,,,155.0
2018-08-01,2018,tour-of-denmark,gc,Denmark,2.HC,,0,0,,65.0,,,85.0
2018-08-08,2018,uec-road-european-championships-itt,gc,Denmark,CC,,0,0,,0.0,,,5.0
2018-08-12,2018,uec-road-european-championships-me,gc,Denmark,CC,,0,0,,0.0,,,10.0
2018-09-30,2018,world-championship,gc,Denmark,WC,,,1,,0.0,,,215.0
2018-09-26,2018,world-championship-itt,gc,Denmark,WC,,0,0,,0.0,,,55.0
2019-08-18,2019,albani-classic-fyen-rundt,gc,Riwal Readynez Cycling Team,1.2,,,1,,0.0,,,60.0
2019-08-15,2019,arctic-race-of-norway,gc,Riwal Readynez Cycling Team,2.HC,,0,0,,95.0,,,95.0
2019-04-17,2019,brabantse-pijl,gc,Riwal Readynez Cycling Team,1.HC,,,1,,0.0,,,50.0
2019-03-22,2019,bredene-koksijde-classic,gc,Riwal Readynez Cycling Team,1.HC,,0,0,,0.0,,,3.0
2019-10-20,2019,chrono-des-nations,gc,Riwal Readynez Cycling Team,1.1,,0,0,,0.0,,,60.0
2019-04-12,2019,circuit-des-ardennes,gc,Riwal Readynez Cycling Team,2.2,71.0,0.0,1,,40.0,,,47.0
2019-06-23,2019,circuit-des-xi-villes,gc,Riwal Readynez Cycling Team,1.1,,0,0,,0.0,,,3.0
2019-10-05,2019,circuit-franco-belge,gc,Riwal Readynez Cycling Team,1.HC,,,1,,0.0,,,0.0
2019-06-30,2019,danish-championships,gc,Riwal Readynez Cycling Team,NC,,,1,,0.0,,,50.0
2019-06-21,2019,dwars-door-het-hageland,gc,Riwal Readynez Cycling Team,1.1,,0,0,,0.0,,,0.0
2019-10-06,2019,famenne-ardenne-classic,gc,Riwal Readynez Cycling Team,1.1,,,1,,0.0,,,5.0
2019-03-02,2019,faun-ardeche-classic,gc,Riwal Readynez Cycling Team,1.1,,,1,,0.0,,,3.0
2019-04-03,2019,giro-di-sicilia,gc,Riwal Readynez Cycling Team,2.1,,0,0,,6.0,,,6.0
2019-07-25,2019,gp-cerami,gc,Riwal Readynez Cycling Team,1.1,,,1,,0.0,,,0.0
2019-03-24,2019,gp-de-denain,gc,Riwal Readynez Cycling Team,1.HC,,0,0,,0.0,,,13.0
2019-09-18,2019,gp-de-wallonie,gc,Riwal Readynez Cycling Team,1.1,,,1,,0.0,,,3.0
2019-03-10,2019,gp-industria-artigianato,gc,Riwal Readynez Cycling Team,1.HC,,,1,,0.0,,,68.0
2019-09-01,2019,gp-jef-scherens,gc,Riwal Readynez Cycling Team,1.1,,0,0,,0.0,,,3.0
2019-05-26,2019,grote-prijs-marcel-kint,gc,Riwal Readynez Cycling Team,1.1,,0,0,,0.0,,,50.0
2019-09-08,2019,gylne-gutuer,gc,Riwal Readynez Cycling Team,1.2,,0,0,,0.0,,,3.0
2019-05-11,2019,hadeland-gp,gc,Riwal Readynez Cycling Team,1.2,,,1,,0.0,,,30.0
2019-09-06,2019,hafjell-gp,gc,Riwal Readynez Cycling Team,1.2,,0,0,,0.0,,,40.0
2019-08-03,2019,hansa-bygg-kalmar-grand-prix,gc,Riwal Readynez Cycling Team,1.2,,0,0,,0.0,,,35.0
2019-06-22,2019,heist-op-den-berg,gc,Riwal Readynez Cycling Team,1.1,,0,0,,0.0,,,3.0
2019-05-04,2019,himmerland-rundt,gc,Riwal Readynez Cycling Team,1.2,,0,0,,0.0,,,30.0
2019-03-03,2019,la-drome-classic,gc,Riwal Readynez Cycling Team,1.1,,,1,,0.0,,,60.0
2019-09-07,2019,lillehammer-gp,gc,Riwal Readynez Cycling Team,1.2,,0,0,,0.0,,,0.0
2019-06-27,2019,nc-denmark-itt,gc,Riwal Readynez Cycling Team,NC,,,1,,0.0,,,18.0
2019-06-30,2019,nc-norway,gc,Riwal Readynez Cycling Team,NC,,0,0,,0.0,,,1.0
2019-06-27,2019,nc-norway-itt,gc,Riwal Readynez Cycling Team,NC,,0,0,,0.0,,,5.0
2019-06-30,2019,nc-sweden,gc,Riwal Readynez Cycling Team,NC,,0,0,,0.0,,,110.0
2019-03-20,2019,nokere-koerse,gc,Riwal Readynez Cycling Team,1.HC,,0,0,,0.0,,,0.0
