date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2018-04-02,2018,circuito-belvedere,gc,Great Britain,1.2U,,,1,,0.0,,,0.0
2018-05-09,2018,fleche-du-sud,gc,Great Britain,2.2,,0,0,,0.0,,,15.0
2018-04-28,2018,toscana-terra-di-ciclismo,gc,Great Britain,2.2U,,0,0,,0.0,,,0.0
2018-08-02,2018,tour-alsace,gc,Great Britain,2.2,74.0,0.0,1,,3.0,,,4.0
2018-05-03,2018,tour-de-yorkshire,gc,Great Britain,2.1,,,1,,5.0,,,5.0
2018-04-07,2018,tour-des-flandres-espoirs,gc,Great Britain,1.Ncup,,,1,,0.0,,,0.0
2018-09-02,2018,tour-of-britain,gc,Great Britain,2.HC,,0,0,,8.0,,,8.0
2018-08-08,2018,uec-road-european-championships-itt,gc,Great Britain,CC,,0,0,,0.0,,,25.0
2018-08-12,2018,uec-road-european-championships-me,gc,Great Britain,CC,,0,0,,0.0,,,25.0
2018-09-30,2018,world-championship,gc,Great Britain,WC,,0,0,,0.0,,,45.0
2018-09-26,2018,world-championship-itt,gc,Great Britain,WC,,0,0,,0.0,,,0.0
2019-09-08,2019,chrono-champenois-masculin,gc,Equipe continentale Groupama-FDJ,1.2,,0,0,,0.0,,,10.0
2019-06-23,2019,european-games,gc,Great Britain,JC,,0,0,,0.0,,,90.0
2019-09-01,2019,gp-de-la-ville-de-nogent-sur-oise,gc,Equipe continentale Groupama-FDJ,1.2,,0,0,,0.0,,,25.0
2019-09-18,2019,gp-de-wallonie,gc,Equipe continentale Groupama-FDJ,1.1,,0,0,,0.0,,,0.0
2019-05-19,2019,grand-prix-criquielion,gc,Equipe continentale Groupama-FDJ,1.2,,,1,,0.0,,,25.0
2019-09-20,2019,kampioenschap-van-vlaanderen1,gc,Great Britain,1.1,,0,0,,0.0,,,0.0
2019-08-03,2019,kreiz-breizh-elites,gc,Great Britain,2.2,,0,0,,0.0,,,0.0
2019-04-25,2019,le-tour-de-bretagne,gc,Equipe continentale Groupama-FDJ,2.2,,0,0,,15.0,,,15.0
2019-06-30,2019,nc-estonia,gc,Equipe continentale Groupama-FDJ,NC,,0,0,,0.0,,,40.0
2019-06-27,2019,nc-estonia-itt,gc,Equipe continentale Groupama-FDJ,NC,,0,0,,0.0,,,30.0
2019-06-30,2019,nc-france,gc,Equipe continentale Groupama-FDJ,NC,,0,0,,0.0,,,0.0
2019-06-27,2019,nc-france-itt,gc,Equipe continentale Groupama-FDJ,NC,,0,0,,0.0,,,0.0
2019-06-30,2019,nc-slovenia,gc,Equipe continentale Groupama-FDJ,NC,,0,0,,0.0,,,0.0
2019-06-30,2019,ncgreat-britain,gc,Equipe continentale Groupama-FDJ,NC,,,1,,0.0,,,3.0
2019-05-24,2019,paris-arras-tour,gc,Equipe continentale Groupama-FDJ,2.2,16.0,0.0,1,,0.0,,,0.0
2019-03-17,2019,paris-troyes,gc,Equipe continentale Groupama-FDJ,1.2,,,1,,0.0,,,0.0
2019-05-09,2019,rhone-alpes-isere-tour,gc,Equipe continentale Groupama-FDJ,2.2,,0,0,,0.0,,,7.0
2019-08-04,2019,ride-london-classic,gc,Great Britain,1.UWT,,0,0,,0.0,,,83.0
2019-07-21,2019,tokyo-2020-test-event,gc,Great Britain,1.2,,0,0,,0.0,,,23.0
2019-08-01,2019,tour-alsace,gc,Equipe continentale Groupama-FDJ,2.2,,,1,,20.0,,,21.0
2019-03-25,2019,tour-de-normadie,gc,Equipe continentale Groupama-FDJ,2.2,,0,0,,0.0,,,0.0
2019-05-02,2019,tour-de-yorkshire,gc,Great Britain,2.HC,,0,0,,3.0,,,3.0
2019-04-27,2019,tour-du-jura-cycliste,gc,Equipe continentale Groupama-FDJ,2.2,44.0,0.0,1,,30.0,,,31.0
2019-09-07,2019,tour-of-britain,gc,Great Britain,2.HC,61.0,0.0,1,,5.0,,,15.0
2019-08-08,2019,uec-road-european-championships-itt,gc,Great Britain,CC,,0,0,,0.0,,,25.0
2019-08-11,2019,uec-road-european-championships-me,gc,Great Britain,CC,,0,0,,0.0,,,36.0
2019-09-29,2019,world-championship,gc,Great Britain,WC,,0,0,,0.0,,,40.0
2019-09-25,2019,world-championship-itt,gc,Great Britain,WC,,0,0,,0.0,,,145.0
2020-08-25,2020,bretagne-classic,gc,Groupama - FDJ,1.UWT,,0,0,,0.0,,,124.0
2020-08-30,2020,brussels-cycling-classic,gc,Groupama - FDJ,1.Pro,,0,0,,0.0,,,83.0
2020-08-06,2020,cic-mont-ventoux,gc,Groupama - FDJ,1.1,,,1,,0.0,,,23.0
2020-10-21,2020,classic-brugge-de-panne,gc,Groupama - FDJ,1.UWT,,,1,,0.0,,,75.0
2020-02-05,2020,etoile-de-besseges,gc,Groupama - FDJ,2.1,,0,0,,145.0,,,159.0
2020-02-29,2020,faun-ardeche-classic,gc,Groupama - FDJ,1.Pro,,0,0,,0.0,,,0.0
2020-10-11,2020,gent-wevelgem,gc,Groupama - FDJ,1.UWT,,,1,,0.0,,,235.0
2020-10-03,2020,giro-d-italia,gc,Groupama - FDJ,2.UWT,,0,0,,0.0,0.0,100.0,420.0
2020-10-03,2020,giro-d-italia,kom,Groupama - FDJ,2.UWT,,0,0,,0.0,0.0,100.0,420.0
2020-10-03,2020,giro-d-italia,points,Groupama - FDJ,2.UWT,,0,0,,0.0,0.0,100.0,420.0
2020-09-20,2020,gp-d-isbergues,gc,Groupama - FDJ,1.1,,,1,,0.0,,,15.0
2020-02-02,2020,gp-d-ouverture,gc,Groupama - FDJ,1.1,,0,0,,0.0,,,91.0
2020-03-03,2020,gp-samyn,gc,Equipe continentale Groupama-FDJ,1.1,,,1,,0.0,,,0.0
2020-02-02,2020,great-ocean-road-race,gc,Groupama - FDJ,1.UWT,,0,0,,0.0,,,35.0
2020-08-15,2020,il-lombardia,gc,Groupama - FDJ,1.UWT,,0,0,,0.0,,,40.0
2020-03-01,2020,kuurne-brussel-kuurne,gc,Groupama - FDJ,1.Pro,,0,0,,0.0,,,28.0
2020-03-01,2020,la-drome-classic,gc,Groupama - FDJ,1.Pro,,0,0,,0.0,,,10.0
2020-09-30,2020,la-fleche-wallonne,gc,Groupama - FDJ,1.UWT,,0,0,,0.0,,,94.0
2020-08-01,2020,la-route-d-occitanie,gc,Groupama - FDJ,2.1,,0,0,,85.0,,,88.0
2020-10-04,2020,liege-bastogne-liege,gc,Groupama - FDJ,1.UWT,,0,0,,0.0,,,73.0
2020-08-08,2020,milano-sanremo,gc,Groupama - FDJ,1.UWT,,0,0,,0.0,,,25.0
2020-08-05,2020,milano-torino,gc,Groupama - FDJ,1.Pro,,0,0,,0.0,,,213.0
2020-08-23,2020,nc-france,gc,Equipe continentale Groupama-FDJ,NC,,0,0,,0.0,,,0.0
2020-08-23,2020,nc-france,gc,Groupama - FDJ,NC,,0,0,,0.0,,,145.0
2020-08-21,2020,nc-france-itt,gc,Equipe continentale Groupama-FDJ,NC,,0,0,,0.0,,,0.0
2020-08-21,2020,nc-france-itt,gc,Groupama - FDJ,NC,,0,0,,0.0,,,58.0
2020-08-23,2020,nc-luxembourg,gc,Groupama - FDJ,NC,,0,0,,0.0,,,100.0
2020-08-20,2020,nc-luxembourg-itt,gc,Groupama - FDJ,NC,,0,0,,0.0,,,20.0
2020-08-23,2020,nc-netherlands,gc,Groupama - FDJ,NC,,0,0,,0.0,,,3.0
2020-06-21,2020,nc-slovenia,gc,Equipe continentale Groupama-FDJ,NC,,0,0,,0.0,,,0.0
2020-07-25,2020,nc-sweden-itt,gc,Groupama - FDJ,NC,,0,0,,0.0,,,30.0
2020-10-31,2020,nc-switserland,gc,Groupama - FDJ,NC,,0,0,,0.0,,,144.0
2020-07-12,2020,nc-switzerland-itt,gc,Groupama - FDJ,NC,,0,0,,0.0,,,50.0
2020-02-29,2020,omloop-het-nieuwsblad,gc,Groupama - FDJ,1.UWT,,0,0,,0.0,,,60.0
2020-09-22,2020,paris-camembert,gc,Groupama - FDJ,1.1,,,1,,0.0,,,18.0
2020-09-27,2020,paris-chauny-classique,gc,Groupama - FDJ,1.1,,,1,,0.0,,,50.0
2020-03-08,2020,paris-nice,gc,Groupama - FDJ,2.UWT,,0,0,,445.0,,,455.0
2020-10-11,2020,paris-tours,gc,Groupama - FDJ,1.Pro,,0,0,,0.0,,,135.0
2020-03-08,2020,porec-trophy,gc,Equipe continentale Groupama-FDJ,1.2,,0,0,,0.0,,,3.0
