date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2021-10-07,2021,circuit-des-ardennes,gc,ProTouch,2.2,90.0,0.0,1,,0.0,,,0.0
2021-07-03,2021,germenica-grand-prix-road-race-me,gc,ProTouch,1.2,,,1,,0.0,,,10.0
2021-07-16,2021,gp-int-torres-vedras,gc,ProTouch,2.2,93.0,0.0,1,,0.0,,,0.0
2021-07-10,2021,grand-prix-erciyes-mimar-sinan-me,gc,ProTouch,1.2,,,1,,0.0,,,0.0
2021-07-11,2021,grand-prix-kayseri-me,gc,ProTouch,1.2,,0,0,,0.0,,,3.0
2021-07-04,2021,kahramanmaras-grand-prix-road-race-me,gc,ProTouch,1.2,,,1,,0.0,,,0.0
2021-09-20,2021,le-tour-de-bretagne,gc,ProTouch,2.2,95.0,0.0,1,,0.0,,,0.0
2021-03-21,2021,nc-south-africa,gc,ProTouch,NC,,,1,,0.0,,,55.0
2021-03-19,2021,nc-south-africa-itt,gc,ProTouch,NC,,0,0,,0.0,,,30.0
2021-10-29,2021,tour-du-faso,gc,ProTouch,2.2,,,1,,0.0,,,11.0
2021-05-02,2021,tour-of-rwanda,gc,ProTouch,2.1,,0,0,,20.0,,,20.0
2021-06-23,2021,volta-ao-alentejo,gc,ProTouch,2.2,94.0,0.0,1,,0.0,,,0.0
2022-03-27,2022,african-championships,gc,South Africa,CC,,,1,,0.0,,,341.0
2022-03-24,2022,african-continental-championships-itt,gc,South Africa,CC,,0,0,,0.0,,,90.0
2022-08-07,2022,commonwealth-games,gc,South Africa,JR,,0,0,,0.0,,,0.0
2022-08-04,2022,commonwealth-games-itt2,gc,South Africa,JR,,0,0,,0.0,,,0.0
2022-08-21,2022,grand-prix-cappadocia,gc,ProTouch,1.2,,,1,,0.0,,,45.0
2022-08-20,2022,grand-prix-develi,gc,ProTouch,1.2,,,1,,0.0,,,15.0
2022-08-19,2022,grand-prix-kapuzbasi,gc,ProTouch,1.2,,,1,,0.0,,,35.0
2022-08-18,2022,grand-prix-tomarza,gc,ProTouch,1.2,,,1,,0.0,,,0.0
2022-09-29,2022,international-azerbaijan-tour,gc,ProTouch,2.1,,0,0,,3.0,,,3.0
2022-09-04,2022,maryland-cycling-classic,gc,ProTouch,1.Pro,,,1,,0.0,,,6.0
2022-06-26,2022,nc-eritrea,gc,ProTouch,NC,,0,0,,0.0,,,1.0
2022-06-24,2022,nc-eritrea-itt,gc,ProTouch,NC,,0,0,,0.0,,,1.0
2022-07-03,2022,nc-rwanda,gc,ProTouch,NC,,0,0,,0.0,,,30.0
2022-07-02,2022,nc-rwanda-itt,gc,ProTouch,NC,,0,0,,0.0,,,40.0
2022-02-13,2022,nc-south-africa,gc,ProTouch,NC,,0,0,,0.0,,,101.0
2022-02-11,2022,nc-south-africa-itt,gc,ProTouch,NC,,0,0,,0.0,,,35.0
2022-10-11,2022,tour-de-langkawi,gc,ProTouch,2.Pro,91.0,0.0,1,,20.0,,,20.0
2022-05-03,2022,tour-du-benin,gc,South Africa,2.2,,0,0,,0.0,,,10.0
2022-08-25,2022,tour-of-konya,gc,ProTouch,2.2,27.0,0.0,1,,10.0,,,17.0
2022-03-13,2022,trofeu-da-arrabida,gc,ProTouch,1.2,,,1,,0.0,,,0.0
2022-03-16,2022,volta-ao-alentejo,gc,ProTouch,2.2,106.0,0.0,1,,0.0,,,0.0
2022-09-25,2022,world-championship,gc,South Africa,WC,,0,0,,0.0,,,0.0
2022-09-18,2022,world-championship-itt,gc,South Africa,WC,,0,0,,0.0,,,0.0
2023-02-12,2023,figueira-champions-classic,gc,ABTF Betão - Feirense,1.1,,0,0,,0.0,,,0.0
2023-07-13,2023,gp-int-torres-vedras,gc,ABTF Betão - Feirense,2.2,82.0,0.0,1,,10.0,,,10.0
2023-05-26,2023,gp-internacional-beiras-e-serra-da-estrela,gc,Santa Maria da Feira - Segmento d'Época,2.2,,,1,,0.0,,,0.0
2023-05-26,2023,gp-internacional-beiras-e-serra-da-estrela,gc,ABTF Betão - Feirense,2.2,,0,0,,0.0,,,0.0
2023-06-23,2023,nc-portugal,gc,ABTF Betão - Feirense,NC,,0,0,,0.0,,,0.0
2023-06-25,2023,nc-portugal2,gc,ABTF Betão - Feirense,NC,,0,0,,0.0,,,3.0
2023-06-25,2023,nc-portugal2,gc,Santa Maria da Feira - Segmento d'Época,NC,,0,0,,0.0,,,0.0
2023-09-24,2023,paris-chauny-classique,gc,ABTF Betão - Feirense,1.1,,,1,,0.0,,,0.0
2023-07-25,2023,prueba-villafranca,gc,ABTF Betão - Feirense,1.1,,0,0,,0.0,,,50.0
2023-10-01,2023,tour-de-vendee,gc,ABTF Betão - Feirense,1.1,,,1,,0.0,,,0.0
2023-03-19,2023,trofeu-da-arrabida,gc,Santa Maria da Feira - Segmento d'Época,1.2,,,1,,0.0,,,0.0
2023-03-19,2023,trofeu-da-arrabida,gc,ABTF Betão - Feirense,1.2,,0,0,,0.0,,,0.0
2023-08-09,2023,volta-a-portugal,gc,ABTF Betão - Feirense,2.1,,0,0,,76.0,,,79.0
2023-03-22,2023,volta-ao-alentejo,gc,Santa Maria da Feira - Segmento d'Época,2.2,67.0,0.0,1,,0.0,,,0.0
2023-03-22,2023,volta-ao-alentejo,gc,ABTF Betão - Feirense,2.2,,0,0,,0.0,,,1.0
2023-02-15,2023,volta-ao-algarve,gc,ABTF Betão - Feirense,2.Pro,,0,0,,0.0,,,0.0
2024-08-11,2024,circuito-de-getxo,gc,ABTF Betão - Feirense,1.1,,0,0,,0.0,,,25.0
2024-02-10,2024,figueira-champions-classic,gc,ABTF Betão - Feirense,1.Pro,,0,0,,0.0,,,0.0
2024-07-11,2024,gp-int-torres-vedras,gc,ABTF Betão - Feirense,2.2,,0,0,,30.0,,,40.0
2024-05-03,2024,gp-internacional-beiras-e-serra-da-estrela,gc,ABTF Betão - Feirense,2.2,,0,0,,0.0,,,0.0
2024-06-21,2024,nc-portugal,gc,ABTF Betão - Feirense,NC,,0,0,,0.0,,,0.0
2024-06-23,2024,nc-portugal2,gc,ABTF Betão - Feirense,NC,,0,0,,0.0,,,6.0
2024-02-04,2024,nc-south-africa,gc,ABTF Betão - Feirense,NC,,,1,,0.0,,,0.0
2024-02-02,2024,nc-south-africa-itt,gc,ABTF Betão - Feirense,NC,,,1,,0.0,,,15.0
2024-03-17,2024,trofeu-da-arrabida,gc,ABTF Betão - Feirense,1.2,,0,0,,0.0,,,0.0
2024-07-24,2024,volta-a-portugal,gc,ABTF Betão - Feirense,2.1,,0,0,,23.0,,,33.0
2024-03-20,2024,volta-ao-alentejo,gc,ABTF Betão - Feirense,2.2,,0,0,,5.0,,,5.0
2024-02-14,2024,volta-ao-algarve,gc,ABTF Betão - Feirense,2.Pro,,0,0,,0.0,,,0.0
2024-04-26,2024,vuelta-asturias,gc,ABTF Betão - Feirense,2.1,,0,0,,50.0,,,50.0
2025-06-26,2025,nc-china,gc,The Hurricane & Thunder Cycling Team,NC,,0,0,,0.0,,,0.0
2025-02-09,2025,nc-south-africa,gc,Melon Mobile RealPay Pro Cycling,NC,,,1,,0.0,,,0.0
2025-02-09,2025,nc-south-africa,gc,The Hurricane & Thunder Cycling Team,NC,,0,0,,0.0,,,1.0
2025-02-07,2025,nc-south-africa-itt,gc,Melon Mobile RealPay Pro Cycling,NC,,0,0,,0.0,,,20.0
2025-02-07,2025,nc-south-africa-itt,gc,The Hurricane & Thunder Cycling Team,NC,,0,0,,0.0,,,15.0
2025-09-09,2025,tour-of-binzhou,gc,The Hurricane & Thunder Cycling Team,1.1,,,1,,0.0,,,3.0
2025-09-19,2025,tour-of-huangshan,gc,The Hurricane & Thunder Cycling Team,2.1,47.0,0.0,1,,6.0,,,6.0
