date,year,course,type,equipe,classification,rang,pts_uci,selected,pts_uci_equipe_stage,pts_uci_equipe_gc,pts_uci_equipe_kom,pts_uci_equipe_points,pts_uci_equipe_total
2018-07-11,2018,giro-ciclistico-della-valle-d-aosta-mont-blanc,gc,EFC-L&R Vulsteke,2.2U,48.0,0.0,1,,1.0,,,1.0
2018-10-07,2018,piccolo-giro-di-lombardia,gc,EFC-L&R Vulsteke,1.2U,,,1,,0.0,,,15.0
2020-09-13,2020,antwerp-port-epic,gc,Tarteletto - Isorex,1.1,,,1,,0.0,,,0.0
2020-08-30,2020,brussels-cycling-classic,gc,Tarteletto - Isorex,1.Pro,,0,0,,0.0,,,0.0
2020-03-08,2020,dorpenomloop-rucphen,gc,Tarteletto - Isorex,1.2,,,1,,0.0,,,20.0
2020-08-29,2020,druivenkoers-overijse,gc,Tarteletto - Isorex,1.1,,,1,,0.0,,,0.0
2020-08-15,2020,dwars-door-het-hageland,gc,Tarteletto - Isorex,1.Pro,,,1,,0.0,,,3.0
2020-09-20,2020,gooikse-pijl,gc,Tarteletto - Isorex,1.1,,0,0,,0.0,,,43.0
2020-09-20,2020,gp-d-isbergues,gc,Tarteletto - Isorex,1.1,,,1,,0.0,,,0.0
2020-03-03,2020,gp-samyn,gc,Tarteletto - Isorex,1.1,,,1,,0.0,,,0.0
2020-03-08,2020,grote-prijs-jean-pierre-monsere,gc,Tarteletto - Isorex,1.1,,0,0,,0.0,,,20.0
2020-08-23,2020,nc-albania,gc,Tarteletto - Isorex,NC,,0,0,,0.0,,,50.0
2020-08-21,2020,nc-albania-itt,gc,Tarteletto - Isorex,NC,,0,0,,0.0,,,25.0
2020-09-22,2020,nc-belgium,gc,Tarteletto - Isorex,NC,,,1,,0.0,,,31.0
2020-08-20,2020,nc-belgium-itt,gc,Tarteletto - Isorex,NC,,0,0,,0.0,,,0.0
2020-09-27,2020,paris-chauny-classique,gc,Tarteletto - Isorex,1.1,,,1,,0.0,,,10.0
2020-10-14,2020,scheldeprijs,gc,Tarteletto - Isorex,1.Pro,,0,0,,0.0,,,31.0
2020-08-16,2020,tour-de-wallonie,gc,Tarteletto - Isorex,2.Pro,,0,0,,0.0,,,0.0
2020-02-20,2020,tour-of-antalya,gc,Tarteletto - Isorex,2.1,,0,0,,0.0,,,0.0
2021-09-12,2021,antwerp-port-epic,gc,BEAT Cycling,1.1,,,1,,0.0,,,43.0
2021-03-19,2021,bredene-koksijde-classic,gc,BEAT Cycling,1.Pro,,0,0,,0.0,,,6.0
2021-08-28,2021,brussels-cycling-classic,gc,BEAT Cycling,1.Pro,,,1,,0.0,,,33.0
